,date,temperature_2m,precipitation,wind_speed_10m,wind_direction_10m
0,2022-11-13 03:00:00,62.4983,0.0,3.963974,73.61038
1,2022-11-13 04:00:00,62.138298,0.0,3.613984,68.19853
2,2022-11-13 05:00:00,61.2383,0.0,2.6183414,70.01681
3,2022-11-13 06:00:00,60.1583,0.0,3.2028964,65.22488
4,2022-11-13 07:00:00,59.7983,0.0,2.9081001,22.61991
5,2022-11-13 08:00:00,59.0783,0.0,3.2028966,12.094739
6,2022-11-13 09:00:00,60.9683,0.0,5.659212,18.435053
7,2022-11-13 10:00:00,63.2183,0.0,4.112674,22.380184
8,2022-11-13 11:00:00,66.5483,0.0,2.7306066,55.0079
9,2022-11-13 12:00:00,69.9683,0.0,6.814594,23.198618
10,2022-11-13 13:00:00,74.0183,0.0,5.3781123,16.927603
11,2022-11-13 14:00:00,76.7183,0.0,3.472758,345.06854
12,2022-11-13 15:00:00,79.6883,0.0,4.3434687,304.50858
13,2022-11-13 16:00:00,82.4783,0.0,2.4093227,291.80148
14,2022-11-13 17:00:00,79.9583,0.0,5.8547893,133.45189
15,2022-11-13 18:00:00,71.6783,0.0,15.027912,134.39699
16,2022-11-13 19:00:00,69.3383,0.0,12.986166,137.79277
17,2022-11-13 20:00:00,68.7983,0.0,13.76982,136.97493
18,2022-11-13 21:00:00,65.4683,0.0,11.7095785,133.45189
19,2022-11-13 22:00:00,65.918304,0.0,13.17553,139.82083
20,2022-11-13 23:00:00,65.918304,0.0,10.51628,141.91118
21,2022-11-14 00:00:00,66.5483,0.0,6.109918,113.749504
22,2022-11-14 01:00:00,66.6383,0.0,2.9081001,67.3801
23,2022-11-14 02:00:00,66.7283,0.015748031,3.3851953,97.59455
