,date,temperature_2m,precipitation,wind_speed_10m,wind_direction_10m
0,2020-08-29 23:00:00,49.4906,0.0,4.5240526,278.53067
1,2020-08-30 00:00:00,49.8506,0.0,2.5010421,116.56499
2,2020-08-30 01:00:00,51.4706,0.0,1.1185,126.86999
3,2020-08-30 02:00:00,51.2906,0.0,2.6844,270.0
4,2020-08-30 03:00:00,46.7906,0.0,4.474,306.86996
5,2020-08-30 04:00:00,49.3106,0.0,2.0133,90.0
6,2020-08-30 05:00:00,48.8606,0.0,1.8446774,75.96373
7,2020-08-30 06:00:00,50.390602,0.0,1.2046614,21.801476
8,2020-08-30 07:00:00,53.8106,0.0,0.7074015,108.43504
9,2020-08-30 08:00:00,56.510597,0.0,0.7074015,288.43503
10,2020-08-30 09:00:00,59.0306,0.0,3.796315,315.0001
11,2020-08-30 10:00:00,60.4706,0.0,6.5334187,321.9529
12,2020-08-30 11:00:00,61.2806,0.0,6.0191517,318.01288
13,2020-08-30 12:00:00,62.4506,0.0,6.847559,308.36752
14,2020-08-30 13:00:00,62.4506,0.007874016,7.6973605,305.53775
15,2020-08-30 14:00:00,62.9906,0.003937008,7.8038926,297.2995
16,2020-08-30 15:00:00,62.5406,0.003937008,8.939608,301.7014
17,2020-08-30 16:00:00,58.1306,0.09055118,9.812248,313.1524
18,2020-08-30 17:00:00,57.6806,0.023622049,6.502709,296.56497
19,2020-08-30 18:00:00,56.6006,0.06692914,11.634551,307.97165
20,2020-08-30 19:00:00,55.8806,0.09055118,9.196219,288.43503
21,2020-08-30 20:00:00,55.5206,0.13779528,9.204379,295.94223
22,2020-08-30 21:00:00,55.2506,0.031496063,13.588738,339.77505
23,2020-08-30 22:00:00,54.890602,0.015748031,14.853748,322.95743
