,date,temperature_2m,precipitation,wind_speed_10m,wind_direction_10m
0,2018-04-28 20:00:00,68.240295,0.0,20.817326,351.34753
1,2018-04-28 21:00:00,68.9603,0.0,22.690945,350.35202
2,2018-04-28 22:00:00,68.1503,0.0,23.889862,353.00815
3,2018-04-28 23:00:00,65.4503,0.0,26.511047,354.67435
4,2018-04-29 00:00:00,63.1103,0.0,28.44159,352.3161
5,2018-04-29 01:00:00,60.4103,0.0,26.80389,353.29025
6,2018-04-29 02:00:00,58.4303,0.0,25.056398,352.30405
7,2018-04-29 03:00:00,57.7103,0.007874016,22.336418,352.5192
8,2018-04-29 04:00:00,57.4403,0.003937008,22.460417,354.85733
9,2018-04-29 05:00:00,58.5203,0.003937008,23.797516,355.14697
10,2018-04-29 06:00:00,59.9603,0.003937008,24.975382,353.82993
11,2018-04-29 07:00:00,61.310295,0.0,25.44483,353.4374
12,2018-04-29 08:00:00,62.390297,0.0,26.268326,355.11487
13,2018-04-29 09:00:00,62.930298,0.0,26.680386,356.15405
14,2018-04-29 10:00:00,63.0203,0.0,26.420286,357.5737
15,2018-04-29 11:00:00,61.8503,0.0,25.726473,359.5018
16,2018-04-29 12:00:00,60.7703,0.0,25.964624,1.9748993
17,2018-04-29 13:00:00,59.4203,0.0,25.293932,2.0272868
18,2018-04-29 14:00:00,57.6203,0.0,23.05087,1.6683058
19,2018-04-29 15:00:00,56.0903,0.0,20.13797,1.2730018
20,2018-04-29 16:00:00,55.5503,0.0,19.920607,358.06946
21,2018-04-29 17:00:00,55.4603,0.0,19.508127,356.0549
22,2018-04-29 18:00:00,55.3703,0.0,18.257265,352.96216
23,2018-04-29 19:00:00,54.9203,0.0,16.514454,351.43094
