,date,temperature_2m,precipitation,wind_speed_10m,wind_direction_10m
0,2022-07-09 23:00:00,57.932602,0.027559055,1.2046614,248.19853
1,2022-07-10 00:00:00,56.3126,0.0,3.139779,4.085537
2,2022-07-10 01:00:00,56.8526,0.007874016,1.6285605,285.94547
3,2022-07-10 02:00:00,55.7726,0.003937008,2.6937048,228.36655
4,2022-07-10 03:00:00,54.2426,0.0,1.803527,209.7448
5,2022-07-10 04:00:00,53.8826,0.0,1.6285605,195.94547
6,2022-07-10 05:00:00,55.2326,0.007874016,2.237,270.0
7,2022-07-10 06:00:00,55.9526,0.015748031,1.5006253,206.56499
8,2022-07-10 07:00:00,56.4926,0.023622049,0.63271916,224.9999
9,2022-07-10 08:00:00,59.9126,0.003937008,1.1185,216.86998
10,2022-07-10 09:00:00,62.8826,0.023622049,3.4943058,309.8055
11,2022-07-10 10:00:00,64.8626,0.023622049,4.6548953,324.78232
12,2022-07-10 11:00:00,67.3826,0.003937008,6.3587484,320.7106
13,2022-07-10 12:00:00,68.1926,0.0,8.8580675,315.0001
14,2022-07-10 13:00:00,68.7326,0.0,10.760877,313.31537
15,2022-07-10 14:00:00,67.6526,0.0,10.4278755,305.39487
16,2022-07-10 15:00:00,66.5726,0.0,9.261288,307.14676
17,2022-07-10 16:00:00,64.8626,0.0,7.599218,317.38596
18,2022-07-10 17:00:00,62.612602,0.0,6.0852976,342.8972
19,2022-07-10 18:00:00,60.092598,0.0,4.6116934,345.9637
20,2022-07-10 19:00:00,57.3926,0.0,3.3629484,356.186
21,2022-07-10 20:00:00,56.3126,0.0,3.5861838,3.5762644
22,2022-07-10 21:00:00,55.5026,0.0,3.421952,11.3098955
23,2022-07-10 22:00:00,55.4126,0.0,3.5861838,356.42374
