,date,temperature_2m,precipitation,wind_speed_10m,wind_direction_10m
0,2022-03-26 21:00:00,70.6766,0.0,15.487085,349.17703
1,2022-03-26 22:00:00,69.956604,0.0,15.358922,347.38068
2,2022-03-26 23:00:00,69.3266,0.0,15.951864,345.3791
3,2022-03-27 00:00:00,68.696594,0.0,16.188524,348.84537
4,2022-03-27 01:00:00,69.1466,0.0,15.487085,349.17703
5,2022-03-27 02:00:00,68.2466,0.0,13.957518,353.55847
6,2022-03-27 03:00:00,67.6166,0.0,12.311632,357.91748
7,2022-03-27 04:00:00,67.6166,0.0,10.599226,7.274921
8,2022-03-27 05:00:00,70.6766,0.0,8.130503,7.907082
9,2022-03-27 06:00:00,76.706604,0.0,8.2769,360.0
10,2022-03-27 07:00:00,82.6466,0.0,2.916691,85.60138
11,2022-03-27 08:00:00,86.6066,0.0,5.1645155,162.3498
12,2022-03-27 09:00:00,88.4066,0.0,5.7032533,221.82008
13,2022-03-27 10:00:00,88.136604,0.0,10.997762,274.66678
14,2022-03-27 11:00:00,87.416595,0.0,13.3715725,287.52567
15,2022-03-27 12:00:00,87.3266,0.0,14.409128,297.75842
16,2022-03-27 13:00:00,86.516594,0.0,15.635015,303.91745
17,2022-03-27 14:00:00,85.0766,0.0,15.504847,313.83093
18,2022-03-27 15:00:00,82.0166,0.0,13.923416,316.30188
19,2022-03-27 16:00:00,78.956604,0.0,12.285184,326.88864
20,2022-03-27 17:00:00,78.0566,0.0,12.46312,338.9624
21,2022-03-27 18:00:00,77.1566,0.0,12.246426,350.53775
22,2022-03-27 19:00:00,76.166595,0.0,12.180871,352.61404
23,2022-03-27 20:00:00,75.1766,0.0,12.402747,352.7469
