,date,temperature_2m,precipitation,wind_speed_10m,wind_direction_10m
0,2018-07-21 23:00:00,65.4494,0.0,6.502709,220.81499
1,2018-07-22 00:00:00,66.4394,0.0,3.414632,238.39255
2,2018-07-22 01:00:00,65.8994,0.003937008,2.237,233.13002
3,2018-07-22 02:00:00,64.279396,0.0,3.414632,238.39255
4,2018-07-22 03:00:00,64.4594,0.0,2.237,233.13002
5,2018-07-22 04:00:00,64.5494,0.0,2.4093227,248.19853
6,2018-07-22 05:00:00,65.0894,0.0,3.3255396,227.72638
7,2018-07-22 06:00:00,66.3494,0.0,3.139779,265.91446
8,2018-07-22 07:00:00,68.3294,0.0,2.9166913,302.47116
9,2018-07-22 08:00:00,70.3994,0.003937008,2.5308766,315.0001
10,2018-07-22 09:00:00,72.2894,0.007874016,3.3255396,340.3461
11,2018-07-22 10:00:00,73.9094,0.003937008,3.702894,334.98312
12,2018-07-22 11:00:00,76.3394,0.0,4.457191,342.47433
13,2018-07-22 12:00:00,79.9394,0.0,7.791057,320.82635
14,2018-07-22 13:00:00,74.8994,0.0511811,8.225348,315.0001
15,2018-07-22 14:00:00,78.2294,0.0,7.618947,319.7637
16,2018-07-22 15:00:00,79.0394,0.0,5.8547893,6.581848
17,2018-07-22 16:00:00,77.0594,0.003937008,7.024322,9.16228
18,2018-07-22 17:00:00,76.6994,0.0,3.3629484,356.186
19,2018-07-22 18:00:00,74.3594,0.003937008,5.461213,34.9921
20,2018-07-22 19:00:00,71.2094,0.0,2.5010421,79.69521
21,2018-07-22 20:00:00,69.6794,0.0,2.4093227,158.19853
22,2018-07-22 21:00:00,67.3394,0.0,3.042649,143.97253
23,2018-07-22 22:00:00,66.3494,0.0,2.9166913,147.52882
