,date,temperature_2m,precipitation,wind_speed_10m,wind_direction_10m
0,2020-11-14 21:00:00,51.3095,0.0,7.7265606,22.109503
1,2020-11-14 22:00:00,50.5895,0.0,5.8162003,22.61991
2,2020-11-14 23:00:00,49.5095,0.0,4.457191,17.52567
3,2020-11-15 00:00:00,48.969498,0.0,4.9416943,5.19435
4,2020-11-15 01:00:00,48.7895,0.0,4.5240526,8.530692
5,2020-11-15 02:00:00,48.8795,0.0,4.9669466,7.7650824
6,2020-11-15 03:00:00,48.7895,0.0,4.718956,5.4402504
7,2020-11-15 04:00:00,48.5195,0.0,4.2561827,3.0127327
8,2020-11-15 05:00:00,48.6995,0.0,4.479589,2.8623457
9,2020-11-15 06:00:00,50.6795,0.0,6.299449,6.1154146
10,2020-11-15 07:00:00,52.8395,0.0,5.659212,18.435053
11,2020-11-15 08:00:00,54.3695,0.003937008,5.188683,7.4313188
12,2020-11-15 09:00:00,54.9995,0.003937008,5.751309,13.495748
13,2020-11-15 10:00:00,55.719498,0.003937008,5.447451,19.179106
14,2020-11-15 11:00:00,55.8095,0.0,5.5924997,16.26028
15,2020-11-15 12:00:00,55.1795,0.003937008,6.2395864,14.534496
16,2020-11-15 13:00:00,54.5495,0.003937008,5.447451,19.179106
17,2020-11-15 14:00:00,53.5595,0.0,5.5340323,14.036275
18,2020-11-15 15:00:00,51.399498,0.0,4.8856816,15.945477
19,2020-11-15 16:00:00,49.7795,0.0,3.8486803,35.537766
20,2020-11-15 17:00:00,48.8795,0.0,3.3255396,42.27363
21,2020-11-15 18:00:00,47.8895,0.0,2.8472362,44.999897
22,2020-11-15 19:00:00,46.899498,0.0,3.2262473,33.6901
23,2020-11-15 20:00:00,46.6295,0.0,2.9166913,32.471172
