,date,temperature_2m,precipitation,wind_speed_10m,wind_direction_10m
0,2018-10-06 15:00:00,72.7124,0.0,2.608768,239.0363
1,2018-10-06 16:00:00,71.0024,0.0,1.5817978,261.87
2,2018-10-06 17:00:00,71.1824,0.0,3.3851953,277.59454
3,2018-10-06 18:00:00,73.792404,0.0,7.2865787,252.1212
4,2018-10-06 19:00:00,74.4224,0.0,8.95359,257.00537
5,2018-10-06 20:00:00,72.5324,0.0,9.1717,282.68036
6,2018-10-06 21:00:00,71.6324,0.0,8.133579,301.5042
7,2018-10-06 22:00:00,72.4424,0.0,7.1618943,308.65982
8,2018-10-06 23:00:00,73.5224,0.0,7.0740147,304.69522
9,2018-10-07 00:00:00,76.582405,0.0,8.701326,313.95847
10,2018-10-07 01:00:00,78.3824,0.0,8.565111,310.76352
11,2018-10-07 02:00:00,79.2824,0.0,9.538123,309.28937
12,2018-10-07 03:00:00,79.3724,0.0,10.611023,304.69522
13,2018-10-07 04:00:00,79.4624,0.0,10.4278755,305.39487
14,2018-10-07 05:00:00,78.9224,0.0,11.090649,311.72943
15,2018-10-07 06:00:00,77.8424,0.0,11.285216,309.3693
16,2018-10-07 07:00:00,76.1324,0.0,9.71229,298.92633
17,2018-10-07 08:00:00,73.2524,0.0,10.551908,291.1248
18,2018-10-07 09:00:00,71.1824,0.0,11.6324005,292.6199
19,2018-10-07 10:00:00,70.1024,0.0,9.108739,294.67685
20,2018-10-07 11:00:00,68.9324,0.0,6.3153167,292.93213
21,2018-10-07 12:00:00,66.5924,0.0,4.9416943,275.19434
22,2018-10-07 13:00:00,67.582405,0.0,3.1635957,261.87
23,2018-10-07 14:00:00,67.582405,0.0,5.188683,277.4313
