,date,temperature_2m,precipitation,wind_speed_10m,wind_direction_10m
0,2018-05-26 23:00:00,69.3464,0.0,0.9223387,345.9637
1,2018-05-27 00:00:00,69.4364,0.0,3.139779,355.91446
2,2018-05-27 01:00:00,69.7964,0.0,4.2561827,3.0127327
3,2018-05-27 02:00:00,71.3264,0.0,4.9416943,5.19435
4,2018-05-27 03:00:00,71.6864,0.0,5.6103673,4.5738406
5,2018-05-27 04:00:00,72.1364,0.0,4.051379,6.3401003
6,2018-05-27 05:00:00,74.0264,0.0,5.027032,20.854538
7,2018-05-27 06:00:00,76.0964,0.0,5.3031526,27.645891
8,2018-05-27 07:00:00,79.0664,0.0,7.203696,64.23073
9,2018-05-27 08:00:00,80.9564,0.0,9.933893,82.234924
10,2018-05-27 09:00:00,81.1364,0.0,12.3035,90.0
11,2018-05-27 10:00:00,82.4864,0.0,12.098428,86.82024
12,2018-05-27 11:00:00,82.3064,0.0,11.487382,96.70974
13,2018-05-27 12:00:00,79.1564,0.0,12.8135395,106.22027
14,2018-05-27 13:00:00,77.5364,0.0118110245,10.265856,78.6901
15,2018-05-27 14:00:00,78.5264,0.0,7.024322,99.16227
16,2018-05-27 15:00:00,77.446396,0.003937008,4.1065865,60.64234
17,2018-05-27 16:00:00,76.8164,0.0,4.343468,101.88863
18,2018-05-27 17:00:00,75.7364,0.0,5.0020843,79.69521
19,2018-05-27 18:00:00,75.9164,0.0,6.142592,79.50858
20,2018-05-27 19:00:00,72.3164,0.0,8.701326,107.96923
21,2018-05-27 20:00:00,72.4064,0.0,8.640729,68.74943
22,2018-05-27 21:00:00,72.6764,0.0,5.378113,44.999897
23,2018-05-27 22:00:00,71.2364,0.0,2.7306066,34.9921
