,date,temperature_2m,precipitation,wind_speed_10m,wind_direction_10m
0,2022-09-03 23:00:00,63.104897,0.0,6.187236,139.39879
1,2022-09-04 00:00:00,62.4749,0.0,5.2795095,126.384445
2,2022-09-04 01:00:00,60.854897,0.0,5.3874097,131.63345
3,2022-09-04 02:00:00,60.1349,0.0,4.787389,127.40543
4,2022-09-04 03:00:00,59.4149,0.0,4.8393707,123.6901
5,2022-09-04 04:00:00,58.7849,0.0,5.538552,133.36346
6,2022-09-04 05:00:00,58.1549,0.0,4.7189565,148.57048
7,2022-09-04 06:00:00,59.864902,0.0,5.6103673,156.50142
8,2022-09-04 07:00:00,64.1849,0.0,4.52958,147.09476
9,2022-09-04 08:00:00,68.5949,0.0,4.501876,153.43501
10,2022-09-04 09:00:00,72.0149,0.0,4.6116934,165.96373
11,2022-09-04 10:00:00,74.1749,0.0,4.7453933,171.86998
12,2022-09-04 11:00:00,75.6149,0.003937008,5.6326222,173.15732
13,2022-09-04 12:00:00,75.7949,0.003937008,2.9166913,212.47118
14,2022-09-04 13:00:00,76.2449,0.0,3.1635957,224.9999
15,2022-09-04 14:00:00,75.704895,0.0,2.7029774,245.55606
16,2022-09-04 15:00:00,73.454895,0.0,6.2675934,304.82455
17,2022-09-04 16:00:00,72.0149,0.0,8.0656185,326.3099
18,2022-09-04 17:00:00,71.204895,0.0,7.9939504,342.072
19,2022-09-04 18:00:00,69.7649,0.0,6.9921904,7.3522935
20,2022-09-04 19:00:00,67.6049,0.0,4.4290338,44.999897
21,2022-09-04 20:00:00,66.4349,0.0,4.474,90.0
22,2022-09-04 21:00:00,63.104897,0.0,6.714727,150.01845
23,2022-09-04 22:00:00,63.0149,0.0,5.3874097,138.36655
