,date,temperature_2m,precipitation,wind_speed_10m,wind_direction_10m
0,2021-08-28 23:00:00,53.8106,0.003937008,7.327669,328.73633
1,2021-08-29 00:00:00,54.1706,0.0,8.634936,343.44284
2,2021-08-29 01:00:00,53.4506,0.007874016,10.31206,335.6589
3,2021-08-29 02:00:00,53.2706,0.0,10.704927,333.97046
4,2021-08-29 03:00:00,53.1806,0.003937008,10.212095,331.1893
5,2021-08-29 04:00:00,53.1806,0.007874016,10.551908,327.99466
6,2021-08-29 05:00:00,53.3606,0.0,10.4278755,324.6051
7,2021-08-29 06:00:00,53.7206,0.003937008,11.906642,334.39786
8,2021-08-29 07:00:00,54.1706,0.015748031,12.46312,338.9624
9,2021-08-29 08:00:00,54.260597,0.015748031,13.091706,340.0168
10,2021-08-29 09:00:00,56.0606,0.007874016,12.32788,348.4862
11,2021-08-29 10:00:00,57.4106,0.0118110245,12.131472,337.21756
12,2021-08-29 11:00:00,57.6806,0.0118110245,13.835081,337.1663
13,2021-08-29 12:00:00,55.3406,0.027559055,16.426346,330.64233
14,2021-08-29 13:00:00,55.0706,0.01968504,14.227389,323.31018
15,2021-08-29 14:00:00,55.6106,0.01968504,15.38334,319.1277
16,2021-08-29 15:00:00,55.1606,0.015748031,14.711571,315.61597
17,2021-08-29 16:00:00,54.710598,0.031496063,12.986166,312.2072
18,2021-08-29 17:00:00,54.620598,0.03543307,12.577034,308.50067
19,2021-08-29 18:00:00,54.890602,0.023622049,10.915552,314.16977
20,2021-08-29 19:00:00,54.9806,0.015748031,8.376063,325.8855
21,2021-08-29 20:00:00,55.4306,0.003937008,7.436133,344.2913
22,2021-08-29 21:00:00,55.5206,0.0118110245,6.7035394,334.2901
23,2021-08-29 22:00:00,55.6106,0.027559055,7.227968,338.19852
