,date,temperature_2m,precipitation,wind_speed_10m,wind_direction_10m
0,2020-07-18 23:00:00,58.8938,0.0,2.7306066,34.9921
1,2020-07-19 00:00:00,58.623802,0.0,3.5370073,34.69522
2,2020-07-19 01:00:00,57.8138,0.0,2.4708471,5.19435
3,2020-07-19 02:00:00,58.7138,0.0,4.0328093,356.82022
4,2020-07-19 03:00:00,58.533802,0.0,6.0440416,2.1210518
5,2020-07-19 04:00:00,59.2538,0.0,6.5027094,3.9451082
6,2020-07-19 05:00:00,60.7838,0.007874016,6.0233064,15.068549
7,2020-07-19 06:00:00,61.053802,0.031496063,5.716399,30.579157
8,2020-07-19 07:00:00,60.693798,0.04330709,5.3172884,22.249071
9,2020-07-19 08:00:00,61.2338,0.03937008,6.0770693,6.3401003
10,2020-07-19 09:00:00,62.6738,0.027559055,6.056448,355.76367
11,2020-07-19 10:00:00,65.3738,0.007874016,5.188683,7.4313188
12,2020-07-19 11:00:00,69.7838,0.003937008,4.4963145,354.2895
13,2020-07-19 12:00:00,66.0038,0.007874016,9.812248,43.152412
14,2020-07-19 13:00:00,64.0238,0.07086614,7.9089894,61.26031
15,2020-07-19 14:00:00,65.9138,0.015748031,8.57387,74.875946
16,2020-07-19 15:00:00,66.6338,0.003937008,7.1618943,75.52967
17,2020-07-19 16:00:00,67.8038,0.0,7.4663534,81.38444
18,2020-07-19 17:00:00,67.8938,0.0,6.1058216,81.57312
19,2020-07-19 18:00:00,66.2738,0.0,2.8647578,51.34017
20,2020-07-19 19:00:00,63.3938,0.0,4.220763,32.005356
21,2020-07-19 20:00:00,61.8638,0.0,3.9576569,47.290634
22,2020-07-19 21:00:00,60.693798,0.0,3.414632,58.392544
23,2020-07-19 22:00:00,58.443798,0.0,3.4799554,44.999897
