,date,temperature_2m,precipitation,wind_speed_10m,wind_direction_10m
0,2022-04-23 23:00:00,59.580498,0.015748031,14.30631,206.96564
1,2022-04-24 00:00:00,55.8005,0.0118110245,7.63535,211.82741
2,2022-04-24 01:00:00,55.170498,0.0,10.341136,218.85338
3,2022-04-24 02:00:00,54.1805,0.003937008,10.6086645,227.56381
4,2022-04-24 03:00:00,53.100502,0.015748031,9.344664,191.0409
5,2022-04-24 04:00:00,48.420498,0.0,5.80328,207.55272
6,2022-04-24 05:00:00,49.9505,0.0,3.689355,165.96373
7,2022-04-24 06:00:00,54.3605,0.0,8.0656185,176.82024
8,2022-04-24 07:00:00,57.2405,0.0,4.6116934,140.90616
9,2022-04-24 08:00:00,59.1305,0.0,4.2737823,132.87889
10,2022-04-24 09:00:00,60.6605,0.0,2.0256896,173.6599
11,2022-04-24 10:00:00,58.0505,0.0118110245,6.4057927,245.22488
12,2022-04-24 11:00:00,58.9505,0.003937008,6.23156,201.03758
13,2022-04-24 12:00:00,55.6205,0.003937008,5.3172884,284.6209
14,2022-04-24 13:00:00,57.1505,0.03937008,3.407297,113.19862
15,2022-04-24 14:00:00,58.4105,0.003937008,5.447451,160.82089
16,2022-04-24 15:00:00,58.2305,0.0,8.488818,198.43504
17,2022-04-24 16:00:00,58.1405,0.0,6.7035394,205.7099
18,2022-04-24 17:00:00,57.330498,0.0,5.3172884,202.24907
19,2022-04-24 18:00:00,54.9905,0.0,6.8035703,226.33215
20,2022-04-24 19:00:00,52.920498,0.0,10.559019,233.61555
21,2022-04-24 20:00:00,52.5605,0.0,12.180871,224.25603
22,2022-04-24 21:00:00,52.2905,0.0,12.670191,222.13753
23,2022-04-24 22:00:00,51.7505,0.0,12.26276,218.33337
