,date,temperature_2m,precipitation,wind_speed_10m,wind_direction_10m
0,2018-04-07 21:00:00,74.777,0.0,4.6709933,163.30067
1,2018-04-07 22:00:00,74.507,0.0,2.7306066,55.0079
2,2018-04-07 23:00:00,72.617004,0.0,3.407297,23.198618
3,2018-04-08 00:00:00,73.247,0.0,5.6326222,6.842679
4,2018-04-08 01:00:00,73.247,0.0,6.279558,4.085537
5,2018-04-08 02:00:00,72.167,0.0,4.343468,348.11136
6,2018-04-08 03:00:00,72.977005,0.0,4.1065865,299.35767
7,2018-04-08 04:00:00,75.857,0.0,4.9416943,264.80566
8,2018-04-08 05:00:00,78.287,0.0,7.546353,258.0239
9,2018-04-08 06:00:00,79.997,0.0,7.6058,270.0
10,2018-04-08 07:00:00,83.777,0.0,6.651079,289.6539
11,2018-04-08 08:00:00,87.466995,0.0,7.4764,321.07245
12,2018-04-08 09:00:00,89.627,0.0,9.048105,351.4693
13,2018-04-08 10:00:00,89.087,0.0,11.318424,18.435053
14,2018-04-08 11:00:00,88.277,0.0,13.966478,31.908066
15,2018-04-08 12:00:00,86.747,0.0,12.402747,82.7469
16,2018-04-08 13:00:00,86.117,0.0,10.51628,66.161255
17,2018-04-08 14:00:00,83.957,0.0,10.606305,62.354122
18,2018-04-08 15:00:00,81.347,0.0,9.511855,48.814175
19,2018-04-08 16:00:00,79.547005,0.0,9.174428,44.999897
20,2018-04-08 17:00:00,78.557,0.0,7.9342575,49.574005
21,2018-04-08 18:00:00,77.927,0.0,6.0191517,48.01287
22,2018-04-08 19:00:00,77.117004,0.0,5.2414584,39.805527
23,2018-04-08 20:00:00,76.037,0.0,6.3979764,36.469334
