,date,temperature_2m,precipitation,wind_speed_10m,wind_direction_10m
0,2020-12-12 20:00:00,68.3951,0.0,5.3172884,337.75092
1,2020-12-12 21:00:00,69.115105,0.0,6.142592,326.88864
2,2020-12-12 22:00:00,70.01511,0.0,9.105991,332.176
3,2020-12-12 23:00:00,70.2851,0.0,9.606085,332.24155
4,2020-12-13 00:00:00,68.5751,0.0,6.023307,338.19852
5,2020-12-13 01:00:00,69.6551,0.0,6.4057927,335.22488
6,2020-12-13 02:00:00,70.5551,0.0,5.5565925,319.89914
7,2020-12-13 03:00:00,70.9151,0.0,6.187236,319.39877
8,2020-12-13 04:00:00,72.6251,0.0,4.906124,335.77228
9,2020-12-13 05:00:00,73.435104,0.0,6.23156,338.9624
10,2020-12-13 06:00:00,74.4251,0.0,7.519781,337.249
11,2020-12-13 07:00:00,75.0551,0.0,8.632038,328.78165
12,2020-12-13 08:00:00,74.7851,0.0,11.858211,324.21094
13,2020-12-13 09:00:00,74.6051,0.0,12.338024,315.0001
14,2020-12-13 10:00:00,74.7851,0.0,12.0258255,313.4926
15,2020-12-13 11:00:00,74.9651,0.0,10.798016,320.0425
16,2020-12-13 12:00:00,74.3351,0.0,11.478665,326.92932
17,2020-12-13 13:00:00,73.435104,0.0,10.672153,326.97614
18,2020-12-13 14:00:00,72.3551,0.0,9.753423,323.39282
19,2020-12-13 15:00:00,71.545105,0.0,8.998192,325.1246
20,2020-12-13 16:00:00,70.8251,0.0,8.01895,329.8587
21,2020-12-13 17:00:00,69.7451,0.0,7.02076,337.5205
22,2020-12-13 18:00:00,68.1251,0.0,5.9438567,340.20102
23,2020-12-13 19:00:00,66.685104,0.0,5.222329,350.13425
