,date,temperature_2m,precipitation,wind_speed_10m,wind_direction_10m
0,2018-09-01 23:00:00,59.5166,0.0,0.9223387,14.036275
1,2018-09-02 00:00:00,61.1366,0.0,2.6844,360.0
2,2018-09-02 01:00:00,61.046597,0.0,2.1103816,327.99466
3,2018-09-02 02:00:00,60.5966,0.0,3.3255396,317.72638
4,2018-09-02 03:00:00,59.7866,0.0,2.4708471,354.80566
5,2018-09-02 04:00:00,60.326603,0.0,2.1103816,32.005356
6,2018-09-02 05:00:00,60.416603,0.007874016,0.8948,360.0
7,2018-09-02 06:00:00,61.2266,0.007874016,1.1406506,348.6901
8,2018-09-02 07:00:00,63.566597,0.003937008,0.6711,180.0
9,2018-09-02 08:00:00,64.4666,0.0,2.6183414,199.9832
10,2018-09-02 09:00:00,66.0866,0.0,2.9845302,167.00539
11,2018-09-02 10:00:00,65.8166,0.0118110245,3.1635957,98.13002
12,2018-09-02 11:00:00,65.276596,0.031496063,1.8446774,75.96373
13,2018-09-02 12:00:00,66.446594,0.015748031,1.5817978,98.13002
14,2018-09-02 13:00:00,67.526596,0.003937008,2.062412,12.528798
15,2018-09-02 14:00:00,67.8866,0.0,2.0008337,333.43503
16,2018-09-02 15:00:00,68.0666,0.0,3.689355,75.96373
17,2018-09-02 16:00:00,67.0766,0.0,3.3851953,97.59455
18,2018-09-02 17:00:00,66.446594,0.0,1.9112936,69.44387
19,2018-09-02 18:00:00,65.8166,0.0,1.414803,341.56494
20,2018-09-02 19:00:00,64.5566,0.0,1.304384,300.96368
21,2018-09-02 20:00:00,61.676598,0.0,1.9243401,324.46225
22,2018-09-02 21:00:00,61.046597,0.0,1.5817978,351.87
23,2018-09-02 22:00:00,59.4266,0.0,2.0256896,353.6599
