,date,temperature_2m,precipitation,wind_speed_10m,wind_direction_10m
0,2019-03-16 13:00:00,61.5353,0.0,4.6116934,112.833694
1,2019-03-16 14:00:00,60.365303,0.0,4.343468,101.88863
2,2019-03-16 15:00:00,58.385303,0.0,4.0821414,80.53775
3,2019-03-16 16:00:00,56.8553,0.0,3.4943058,39.805527
4,2019-03-16 17:00:00,57.3053,0.0,3.3255396,19.653913
5,2019-03-16 18:00:00,57.665302,0.0,3.9067528,346.75946
6,2019-03-16 19:00:00,55.9553,0.0,4.740118,340.70987
7,2019-03-16 20:00:00,56.7653,0.0,3.9067528,346.75946
8,2019-03-16 21:00:00,59.6453,0.0,4.244409,341.56494
9,2019-03-16 22:00:00,63.0653,0.0,2.4196854,326.3099
10,2019-03-16 23:00:00,66.7553,0.0,2.237,270.0
11,2019-03-17 00:00:00,70.8053,0.0,3.1318,270.0
12,2019-03-17 01:00:00,74.765305,0.0,4.3434687,214.50858
13,2019-03-17 02:00:00,75.3953,0.0,8.249648,192.5288
14,2019-03-17 03:00:00,75.6653,0.0,8.634936,196.55714
15,2019-03-17 04:00:00,77.1953,0.0,8.01895,202.98874
16,2019-03-17 05:00:00,75.9353,0.0,8.562188,199.8553
17,2019-03-17 06:00:00,74.0453,0.0,9.429956,202.30626
18,2019-03-17 07:00:00,73.3253,0.0,8.084209,194.4208
19,2019-03-17 08:00:00,72.0653,0.0,6.9093976,209.0545
20,2019-03-17 09:00:00,69.3653,0.0,6.7629957,235.78424
21,2019-03-17 10:00:00,67.9253,0.0,3.1793742,230.71062
22,2019-03-17 11:00:00,68.1053,0.0,3.257121,164.05453
23,2019-03-17 12:00:00,64.7753,0.0,5.410581,262.8751
